filepath,steering
dataset/2019-4-11-20-26-9 789469.jpeg,-0.9800000190734863
dataset/2019-4-11-20-26-9 867312.jpeg,-0.9800000190734863
dataset/2019-4-11-20-26-9 948273.jpeg,-0.9800000190734863
dataset/2019-4-11-20-26-10 30460.jpeg,-0.9800000190734863
dataset/2019-4-11-20-26-10 110831.jpeg,-0.9800000190734863
dataset/2019-4-11-20-26-10 190989.jpeg,-0.9800000190734863
dataset/2019-4-11-20-26-10 272609.jpeg,-0.9800000190734863
dataset/2019-4-11-20-26-10 353351.jpeg,-0.9800000190734863
dataset/2019-4-11-20-26-10 435858.jpeg,-0.9800000190734863
dataset/2019-4-11-20-26-10 518690.jpeg,-0.9800000190734863
dataset/2019-4-11-20-26-10 599740.jpeg,-0.9800000190734863
dataset/2019-4-11-20-26-10 679296.jpeg,-0.9800000190734863
dataset/2019-4-11-20-26-10 759316.jpeg,-0.9800000190734863
dataset/2019-4-11-20-26-10 870752.jpeg,-0.9800000190734863
dataset/2019-4-11-20-26-10 964993.jpeg,-0.9800000190734863
dataset/2019-4-11-20-26-11 49098.jpeg,-0.9800000190734863
dataset/2019-4-11-20-26-11 130587.jpeg,-0.9800000190734863
dataset/2019-4-11-20-26-11 212528.jpeg,-0.9800000190734863
dataset/2019-4-11-20-26-11 293011.jpeg,-0.9800000190734863
dataset/2019-4-11-20-26-11 373303.jpeg,-0.9800000190734863
dataset/2019-4-11-20-26-11 456941.jpeg,-0.9800000190734863
dataset/2019-4-11-20-26-11 537476.jpeg,-0.9800000190734863
dataset/2019-4-11-20-26-11 620114.jpeg,-0.9800000190734863
dataset/2019-4-11-20-26-11 700339.jpeg,-0.9800000190734863
dataset/2019-4-11-20-26-11 781466.jpeg,-0.9800000190734863
dataset/2019-4-11-20-26-11 859744.jpeg,-0.9800000190734863
dataset/2019-4-11-20-26-11 947222.jpeg,-0.9800000190734863
dataset/2019-4-11-20-26-12 25746.jpeg,-0.9800000190734863
dataset/2019-4-11-20-26-12 115132.jpeg,-0.9800000190734863
dataset/2019-4-11-20-26-12 198563.jpeg,-0.9800000190734863
dataset/2019-4-11-20-26-12 279037.jpeg,-0.9800000190734863
dataset/2019-4-11-20-26-12 360879.jpeg,-0.9800000190734863
dataset/2019-4-11-20-26-12 442028.jpeg,-0.9800000190734863
dataset/2019-4-11-20-26-12 529551.jpeg,-0.9800000190734863
dataset/2019-4-11-20-26-12 607479.jpeg,-0.9800000190734863
dataset/2019-4-11-20-26-12 685053.jpeg,-0.9800000190734863
dataset/2019-4-11-20-26-12 762880.jpeg,-0.9800000190734863
dataset/2019-4-11-20-26-12 841806.jpeg,-0.9800000190734863
dataset/2019-4-11-20-26-12 929347.jpeg,-0.9800000190734863
dataset/2019-4-11-20-26-13 11309.jpeg,-0.9800000190734863
dataset/2019-4-11-20-26-13 88825.jpeg,-0.9800000190734863
dataset/2019-4-11-20-26-13 168244.jpeg,-0.9800000190734863
dataset/2019-4-11-20-26-13 248250.jpeg,-0.9800000190734863
dataset/2019-4-11-20-26-13 326448.jpeg,-0.9800000190734863
dataset/2019-4-11-20-26-13 405376.jpeg,-0.9800000190734863
dataset/2019-4-11-20-26-13 485758.jpeg,-0.9800000190734863
dataset/2019-4-11-20-26-13 563255.jpeg,-0.9800000190734863
dataset/2019-4-11-20-26-13 641278.jpeg,-0.9800000190734863
dataset/2019-4-11-20-26-13 725041.jpeg,-0.9800000190734863
dataset/2019-4-11-20-26-13 809933.jpeg,-0.9800000190734863
dataset/2019-4-11-20-26-13 890630.jpeg,-0.9800000190734863
dataset/2019-4-11-20-26-13 976617.jpeg,-0.9800000190734863
dataset/2019-4-11-20-26-14 56832.jpeg,-0.9800000190734863
dataset/2019-4-11-20-26-14 139350.jpeg,-0.9800000190734863
dataset/2019-4-11-20-26-14 236622.jpeg,-0.9800000190734863
dataset/2019-4-11-20-26-14 322251.jpeg,-0.9800000190734863
dataset/2019-4-11-20-26-14 403252.jpeg,0.019999999552965164
dataset/2019-4-11-20-26-14 483591.jpeg,0.18000000715255737
dataset/2019-4-11-20-26-14 563469.jpeg,0.3400000035762787
dataset/2019-4-11-20-26-14 643933.jpeg,0.5
dataset/2019-4-11-20-26-14 722749.jpeg,0.6200000047683716
dataset/2019-4-11-20-26-14 801788.jpeg,0.7599999904632568
dataset/2019-4-11-20-26-14 883395.jpeg,0.0
dataset/2019-4-11-20-26-14 965564.jpeg,0.0
dataset/2019-4-11-20-26-15 47063.jpeg,0.10000000149011612
dataset/2019-4-11-20-26-15 125147.jpeg,0.0
dataset/2019-4-11-20-26-15 207744.jpeg,0.0
dataset/2019-4-11-20-26-15 292848.jpeg,0.0
dataset/2019-4-11-20-26-15 376103.jpeg,0.03999999910593033
dataset/2019-4-11-20-26-15 456905.jpeg,0.2800000011920929
dataset/2019-4-11-20-26-15 586131.jpeg,0.3199999928474426
dataset/2019-4-11-20-26-15 682736.jpeg,0.5600000023841858
dataset/2019-4-11-20-26-15 764549.jpeg,0.6200000047683716
dataset/2019-4-11-20-26-15 845479.jpeg,0.9599999785423279
dataset/2019-4-11-20-26-15 925776.jpeg,0.9800000190734863
dataset/2019-4-11-20-26-16 14951.jpeg,0.9800000190734863
dataset/2019-4-11-20-26-16 95991.jpeg,0.9800000190734863
dataset/2019-4-11-20-26-16 177052.jpeg,0.9800000190734863
dataset/2019-4-11-20-26-16 258873.jpeg,0.9800000190734863
dataset/2019-4-11-20-26-16 343455.jpeg,0.9800000190734863
dataset/2019-4-11-20-26-16 425186.jpeg,0.9800000190734863
dataset/2019-4-11-20-26-16 512389.jpeg,0.9800000190734863
dataset/2019-4-11-20-26-16 592952.jpeg,0.9800000190734863
dataset/2019-4-11-20-26-16 674904.jpeg,0.9800000190734863
dataset/2019-4-11-20-26-16 754483.jpeg,0.9800000190734863
dataset/2019-4-11-20-26-16 834618.jpeg,0.9800000190734863
dataset/2019-4-11-20-26-16 914859.jpeg,0.9800000190734863
dataset/2019-4-11-20-26-16 993594.jpeg,0.9800000190734863
dataset/2019-4-11-20-26-17 71816.jpeg,0.9800000190734863
dataset/2019-4-11-20-26-17 151182.jpeg,0.9800000190734863
dataset/2019-4-11-20-26-17 228277.jpeg,0.9800000190734863
dataset/2019-4-11-20-26-17 308630.jpeg,0.9800000190734863
dataset/2019-4-11-20-26-17 388056.jpeg,0.9800000190734863
dataset/2019-4-11-20-26-17 467081.jpeg,0.9800000190734863
dataset/2019-4-11-20-26-17 545269.jpeg,0.9800000190734863
dataset/2019-4-11-20-26-17 624152.jpeg,0.9800000190734863
dataset/2019-4-11-20-26-17 700852.jpeg,0.9800000190734863
dataset/2019-4-11-20-26-17 779029.jpeg,0.9800000190734863
dataset/2019-4-11-20-26-17 857354.jpeg,0.9800000190734863
dataset/2019-4-11-20-26-17 938699.jpeg,0.9800000190734863
dataset/2019-4-11-20-26-18 30654.jpeg,0.9800000190734863
dataset/2019-4-11-20-26-18 115277.jpeg,0.9800000190734863
dataset/2019-4-11-20-26-18 200168.jpeg,0.9800000190734863
dataset/2019-4-11-20-26-18 287207.jpeg,0.9800000190734863
dataset/2019-4-11-20-26-18 373131.jpeg,0.9800000190734863
dataset/2019-4-11-20-26-18 457032.jpeg,0.9800000190734863
dataset/2019-4-11-20-26-18 539619.jpeg,0.9800000190734863
dataset/2019-4-11-20-26-18 620944.jpeg,0.9800000190734863
dataset/2019-4-11-20-26-18 704260.jpeg,0.9800000190734863
dataset/2019-4-11-20-26-18 787066.jpeg,0.9800000190734863
dataset/2019-4-11-20-26-18 869706.jpeg,0.9800000190734863
dataset/2019-4-11-20-26-18 954874.jpeg,0.9800000190734863
dataset/2019-4-11-20-26-19 39307.jpeg,0.9800000190734863
dataset/2019-4-11-20-26-19 122617.jpeg,0.9800000190734863
dataset/2019-4-11-20-26-19 207163.jpeg,0.9800000190734863
dataset/2019-4-11-20-26-19 307872.jpeg,0.9800000190734863
dataset/2019-4-11-20-26-19 393262.jpeg,0.9800000190734863
dataset/2019-4-11-20-26-19 475760.jpeg,0.9800000190734863
dataset/2019-4-11-20-26-19 569583.jpeg,0.9800000190734863
dataset/2019-4-11-20-26-19 653659.jpeg,0.9800000190734863
dataset/2019-4-11-20-26-19 736518.jpeg,0.9800000190734863
dataset/2019-4-11-20-26-19 820031.jpeg,0.9800000190734863
dataset/2019-4-11-20-26-19 901185.jpeg,0.9800000190734863
dataset/2019-4-11-20-26-19 981363.jpeg,0.9800000190734863
dataset/2019-4-11-20-26-20 63257.jpeg,0.9800000190734863
dataset/2019-4-11-20-26-20 145581.jpeg,0.9800000190734863
dataset/2019-4-11-20-26-20 228967.jpeg,0.9800000190734863
dataset/2019-4-11-20-26-20 311876.jpeg,0.9800000190734863
dataset/2019-4-11-20-26-20 394702.jpeg,0.9800000190734863
dataset/2019-4-11-20-26-20 475535.jpeg,0.9800000190734863
dataset/2019-4-11-20-26-20 564988.jpeg,0.9800000190734863
dataset/2019-4-11-20-26-20 646324.jpeg,0.9800000190734863
dataset/2019-4-11-20-26-20 729696.jpeg,0.9800000190734863
dataset/2019-4-11-20-26-20 812839.jpeg,0.9800000190734863
dataset/2019-4-11-20-26-20 894339.jpeg,0.9800000190734863
dataset/2019-4-11-20-26-20 975753.jpeg,0.9800000190734863
dataset/2019-4-11-20-26-21 75086.jpeg,0.9800000190734863
dataset/2019-4-11-20-26-21 160159.jpeg,0.9800000190734863
dataset/2019-4-11-20-26-21 241033.jpeg,0.9800000190734863
dataset/2019-4-11-20-26-21 337036.jpeg,0.9800000190734863
dataset/2019-4-11-20-26-21 420624.jpeg,0.9800000190734863
dataset/2019-4-11-20-26-21 502910.jpeg,0.0
dataset/2019-4-11-20-26-21 581352.jpeg,0.0
dataset/2019-4-11-20-26-21 660795.jpeg,0.0
dataset/2019-4-11-20-26-21 740234.jpeg,0.0
dataset/2019-4-11-20-26-21 819244.jpeg,0.0
dataset/2019-4-11-20-26-21 898044.jpeg,0.0
dataset/2019-4-11-20-26-21 979184.jpeg,0.0
dataset/2019-4-11-20-26-22 73053.jpeg,0.0
dataset/2019-4-11-20-26-22 166037.jpeg,0.0
dataset/2019-4-11-20-26-22 248483.jpeg,-0.10000000149011612
dataset/2019-4-11-20-26-22 327192.jpeg,-0.2800000011920929
dataset/2019-4-11-20-26-22 407691.jpeg,-0.4399999976158142
dataset/2019-4-11-20-26-22 540536.jpeg,-0.5600000023841858
dataset/2019-4-11-20-26-22 624312.jpeg,0.0
dataset/2019-4-11-20-26-22 702312.jpeg,0.0
dataset/2019-4-11-20-26-22 784334.jpeg,0.0
dataset/2019-4-11-20-26-22 865925.jpeg,0.0
dataset/2019-4-11-20-26-22 948512.jpeg,0.0
dataset/2019-4-11-20-26-23 36336.jpeg,0.0
dataset/2019-4-11-20-26-23 123355.jpeg,0.0
dataset/2019-4-11-20-26-23 224135.jpeg,0.10000000149011612
dataset/2019-4-11-20-26-23 306479.jpeg,0.25999999046325684
dataset/2019-4-11-20-26-23 385915.jpeg,0.41999998688697815
dataset/2019-4-11-20-26-23 468477.jpeg,0.6000000238418579
dataset/2019-4-11-20-26-23 547651.jpeg,0.7400000095367432
dataset/2019-4-11-20-26-23 624661.jpeg,0.8999999761581421
dataset/2019-4-11-20-26-23 722058.jpeg,0.9800000190734863
dataset/2019-4-11-20-26-23 802689.jpeg,0.9800000190734863
dataset/2019-4-11-20-26-23 884385.jpeg,0.9800000190734863
dataset/2019-4-11-20-26-23 965180.jpeg,0.9800000190734863
dataset/2019-4-11-20-26-24 44731.jpeg,0.9800000190734863
dataset/2019-4-11-20-26-24 127097.jpeg,0.9800000190734863
dataset/2019-4-11-20-26-24 208088.jpeg,0.9800000190734863
dataset/2019-4-11-20-26-24 306870.jpeg,0.9800000190734863
dataset/2019-4-11-20-26-24 388605.jpeg,0.9800000190734863
dataset/2019-4-11-20-26-24 470361.jpeg,0.9800000190734863
dataset/2019-4-11-20-26-24 550481.jpeg,0.9800000190734863
dataset/2019-4-11-20-26-24 630277.jpeg,0.9800000190734863
dataset/2019-4-11-20-26-24 710705.jpeg,0.9800000190734863
dataset/2019-4-11-20-26-24 790456.jpeg,0.9800000190734863
dataset/2019-4-11-20-26-24 869595.jpeg,0.9800000190734863
dataset/2019-4-11-20-26-24 951097.jpeg,0.9800000190734863
dataset/2019-4-11-20-26-25 32477.jpeg,0.9800000190734863
dataset/2019-4-11-20-26-25 112036.jpeg,0.9800000190734863
dataset/2019-4-11-20-26-25 193196.jpeg,0.9800000190734863
dataset/2019-4-11-20-26-25 272541.jpeg,0.9800000190734863
dataset/2019-4-11-20-26-25 353073.jpeg,0.9800000190734863
dataset/2019-4-11-20-26-25 434506.jpeg,0.9800000190734863
dataset/2019-4-11-20-26-25 526731.jpeg,0.9800000190734863
dataset/2019-4-11-20-26-25 608661.jpeg,0.9800000190734863
dataset/2019-4-11-20-26-25 687264.jpeg,0.0
dataset/2019-4-11-20-26-25 765756.jpeg,0.0
dataset/2019-4-11-20-26-25 850161.jpeg,0.0
dataset/2019-4-11-20-26-25 930051.jpeg,0.0
dataset/2019-4-11-20-26-26 16108.jpeg,-0.019999999552965164
dataset/2019-4-11-20-26-26 101288.jpeg,-0.18000000715255737
dataset/2019-4-11-20-26-26 190735.jpeg,-0.3199999928474426
dataset/2019-4-11-20-26-26 272451.jpeg,-0.46000000834465027
dataset/2019-4-11-20-26-26 355801.jpeg,-0.6000000238418579
dataset/2019-4-11-20-26-26 438697.jpeg,-0.7599999904632568
dataset/2019-4-11-20-26-26 522984.jpeg,-0.8799999952316284
dataset/2019-4-11-20-26-26 607277.jpeg,-0.9800000190734863
dataset/2019-4-11-20-26-26 689125.jpeg,-0.9800000190734863
dataset/2019-4-11-20-26-26 770888.jpeg,-0.9800000190734863
dataset/2019-4-11-20-26-26 851481.jpeg,-0.9800000190734863
dataset/2019-4-11-20-26-26 934024.jpeg,-0.9800000190734863
dataset/2019-4-11-20-26-27 17458.jpeg,-0.9800000190734863
dataset/2019-4-11-20-26-27 98996.jpeg,-0.9800000190734863
dataset/2019-4-11-20-26-27 180591.jpeg,-0.9800000190734863
dataset/2019-4-11-20-26-27 273140.jpeg,-0.9800000190734863
dataset/2019-4-11-20-26-27 359012.jpeg,-0.9800000190734863
dataset/2019-4-11-20-26-27 443037.jpeg,-0.9800000190734863
dataset/2019-4-11-20-26-27 524861.jpeg,-0.9800000190734863
dataset/2019-4-11-20-26-27 608274.jpeg,-0.9800000190734863
dataset/2019-4-11-20-26-27 690717.jpeg,-0.9800000190734863
dataset/2019-4-11-20-26-27 771808.jpeg,-0.9800000190734863
dataset/2019-4-11-20-26-27 853103.jpeg,-0.9800000190734863
dataset/2019-4-11-20-26-27 935525.jpeg,-0.9800000190734863
dataset/2019-4-11-20-26-28 18788.jpeg,-0.9800000190734863
dataset/2019-4-11-20-26-28 100781.jpeg,-0.9800000190734863
dataset/2019-4-11-20-26-28 182801.jpeg,-0.9800000190734863
dataset/2019-4-11-20-26-28 265488.jpeg,-0.9800000190734863
dataset/2019-4-11-20-26-28 346779.jpeg,-0.9800000190734863
dataset/2019-4-11-20-26-28 442703.jpeg,-0.9800000190734863
dataset/2019-4-11-20-26-28 526802.jpeg,-0.9800000190734863
dataset/2019-4-11-20-26-28 607370.jpeg,-0.9800000190734863
dataset/2019-4-11-20-26-28 687128.jpeg,-0.9800000190734863
dataset/2019-4-11-20-26-28 766655.jpeg,-0.9800000190734863
dataset/2019-4-11-20-26-28 853138.jpeg,-0.9800000190734863
dataset/2019-4-11-20-26-28 933976.jpeg,-0.9800000190734863
dataset/2019-4-11-20-26-29 14276.jpeg,-0.9800000190734863
dataset/2019-4-11-20-26-29 126045.jpeg,-0.9800000190734863
dataset/2019-4-11-20-26-29 218338.jpeg,-0.9800000190734863
dataset/2019-4-11-20-26-29 303672.jpeg,-0.9800000190734863
dataset/2019-4-11-20-26-29 385566.jpeg,-0.9800000190734863
dataset/2019-4-11-20-26-29 465953.jpeg,-0.9800000190734863
dataset/2019-4-11-20-26-29 547553.jpeg,-0.9800000190734863
dataset/2019-4-11-20-26-29 628491.jpeg,-0.9800000190734863
dataset/2019-4-11-20-26-29 712110.jpeg,-0.9800000190734863
dataset/2019-4-11-20-26-29 796404.jpeg,-0.9800000190734863
dataset/2019-4-11-20-26-29 887213.jpeg,-0.9800000190734863
dataset/2019-4-11-20-26-29 969619.jpeg,-0.9800000190734863
dataset/2019-4-11-20-26-30 50515.jpeg,-0.9800000190734863
dataset/2019-4-11-20-26-30 131311.jpeg,-0.9800000190734863
dataset/2019-4-11-20-26-30 213163.jpeg,-0.9800000190734863
dataset/2019-4-11-20-26-30 304685.jpeg,-0.9800000190734863
dataset/2019-4-11-20-26-30 388638.jpeg,-0.9800000190734863
dataset/2019-4-11-20-26-30 472909.jpeg,-0.9800000190734863
dataset/2019-4-11-20-26-30 556225.jpeg,-0.9800000190734863
dataset/2019-4-11-20-26-30 640873.jpeg,-0.9800000190734863
dataset/2019-4-11-20-26-30 722999.jpeg,-0.9800000190734863
dataset/2019-4-11-20-26-30 808811.jpeg,-0.9800000190734863
dataset/2019-4-11-20-26-30 894594.jpeg,-0.9800000190734863
dataset/2019-4-11-20-26-30 978855.jpeg,-0.9800000190734863
dataset/2019-4-11-20-26-31 61217.jpeg,-0.9800000190734863
dataset/2019-4-11-20-26-31 146114.jpeg,-0.9800000190734863
dataset/2019-4-11-20-26-31 239054.jpeg,-0.9800000190734863
dataset/2019-4-11-20-26-31 327457.jpeg,-0.9800000190734863
dataset/2019-4-11-20-26-31 412029.jpeg,-0.9800000190734863
dataset/2019-4-11-20-26-31 498370.jpeg,-0.9800000190734863
dataset/2019-4-11-20-26-31 579847.jpeg,-0.9800000190734863
dataset/2019-4-11-20-26-31 668007.jpeg,-0.9800000190734863
dataset/2019-4-11-20-26-31 749699.jpeg,-0.9800000190734863
dataset/2019-4-11-20-26-31 829602.jpeg,-0.9800000190734863
dataset/2019-4-11-20-26-31 919343.jpeg,-0.9800000190734863
dataset/2019-4-11-20-26-32 2263.jpeg,-0.9800000190734863
dataset/2019-4-11-20-26-32 83444.jpeg,-0.9800000190734863
dataset/2019-4-11-20-26-32 163954.jpeg,-0.9800000190734863
dataset/2019-4-11-20-26-32 249150.jpeg,-0.9800000190734863
dataset/2019-4-11-20-26-32 333865.jpeg,-0.9800000190734863
dataset/2019-4-11-20-26-32 413993.jpeg,0.0
dataset/2019-4-11-20-26-32 498177.jpeg,0.0
dataset/2019-4-11-20-26-32 586173.jpeg,0.0
dataset/2019-4-11-20-26-32 666135.jpeg,0.0
dataset/2019-4-11-20-26-32 750931.jpeg,-0.10000000149011612
dataset/2019-4-11-20-26-32 834903.jpeg,-0.25999999046325684
dataset/2019-4-11-20-26-32 926485.jpeg,-0.4000000059604645
dataset/2019-4-11-20-26-33 10064.jpeg,-0.5600000023841858
dataset/2019-4-11-20-26-33 92074.jpeg,0.0
dataset/2019-4-11-20-26-33 192570.jpeg,0.0
dataset/2019-4-11-20-26-33 280127.jpeg,0.0
dataset/2019-4-11-20-26-33 365097.jpeg,0.0
dataset/2019-4-11-20-26-33 462487.jpeg,-0.1599999964237213
dataset/2019-4-11-20-26-33 557151.jpeg,-0.30000001192092896
dataset/2019-4-11-20-26-33 647511.jpeg,0.0
dataset/2019-4-11-20-26-33 731241.jpeg,0.0
dataset/2019-4-11-20-26-33 812758.jpeg,0.0
dataset/2019-4-11-20-26-33 898072.jpeg,0.0
dataset/2019-4-11-20-26-33 981470.jpeg,0.0
dataset/2019-4-11-20-26-34 62521.jpeg,0.0
dataset/2019-4-11-20-26-34 142646.jpeg,0.0
dataset/2019-4-11-20-26-34 225711.jpeg,0.0
dataset/2019-4-11-20-26-34 311011.jpeg,0.0
dataset/2019-4-11-20-26-34 392474.jpeg,0.0
dataset/2019-4-11-20-26-34 481476.jpeg,0.0
dataset/2019-4-11-20-26-34 581939.jpeg,0.0
dataset/2019-4-11-20-26-34 670222.jpeg,0.0
dataset/2019-4-11-20-26-34 756064.jpeg,-0.019999999552965164
dataset/2019-4-11-20-26-34 841109.jpeg,-0.30000001192092896
dataset/2019-4-11-20-26-34 928407.jpeg,-0.3199999928474426
dataset/2019-4-11-20-26-35 12321.jpeg,-0.47999998927116394
dataset/2019-4-11-20-26-35 95449.jpeg,-0.6200000047683716
dataset/2019-4-11-20-26-35 176732.jpeg,-0.7599999904632568
dataset/2019-4-11-20-26-35 257246.jpeg,-0.8999999761581421
dataset/2019-4-11-20-26-35 349507.jpeg,-0.9800000190734863
dataset/2019-4-11-20-26-35 431068.jpeg,-0.9800000190734863
dataset/2019-4-11-20-26-35 520660.jpeg,0.0
dataset/2019-4-11-20-26-35 625525.jpeg,0.0
dataset/2019-4-11-20-26-35 716932.jpeg,0.0
dataset/2019-4-11-20-26-35 801575.jpeg,0.0
dataset/2019-4-11-20-26-35 892892.jpeg,-0.11999999731779099
dataset/2019-4-11-20-26-35 972632.jpeg,-0.4000000059604645
dataset/2019-4-11-20-26-36 57758.jpeg,-0.41999998688697815
dataset/2019-4-11-20-26-36 144582.jpeg,-0.5799999833106995
dataset/2019-4-11-20-26-36 226395.jpeg,-0.7200000286102295
dataset/2019-4-11-20-26-36 309687.jpeg,-0.8799999952316284
dataset/2019-4-11-20-26-36 392262.jpeg,-0.9800000190734863
dataset/2019-4-11-20-26-36 476264.jpeg,-0.9800000190734863
dataset/2019-4-11-20-26-36 559328.jpeg,-0.9800000190734863
dataset/2019-4-11-20-26-36 643598.jpeg,-0.9800000190734863
dataset/2019-4-11-20-26-36 727875.jpeg,-0.9800000190734863
dataset/2019-4-11-20-26-36 814883.jpeg,-0.9800000190734863
dataset/2019-4-11-20-26-36 900336.jpeg,-0.9800000190734863
dataset/2019-4-11-20-26-36 985554.jpeg,-0.9800000190734863
dataset/2019-4-11-20-26-37 72193.jpeg,-0.9800000190734863
dataset/2019-4-11-20-26-37 158275.jpeg,-0.9800000190734863
dataset/2019-4-11-20-26-37 242983.jpeg,-0.9800000190734863
dataset/2019-4-11-20-26-37 328274.jpeg,-0.9800000190734863
dataset/2019-4-11-20-26-37 413876.jpeg,-0.9800000190734863
dataset/2019-4-11-20-26-37 498786.jpeg,-0.9800000190734863
dataset/2019-4-11-20-26-37 584592.jpeg,-0.9800000190734863
dataset/2019-4-11-20-26-37 675679.jpeg,-0.9800000190734863
dataset/2019-4-11-20-26-37 757480.jpeg,-0.9800000190734863
dataset/2019-4-11-20-26-37 839333.jpeg,-0.9800000190734863
dataset/2019-4-11-20-26-37 919646.jpeg,-0.9800000190734863
dataset/2019-4-11-20-26-38 3755.jpeg,-0.9800000190734863
dataset/2019-4-11-20-26-38 96479.jpeg,-0.9800000190734863
dataset/2019-4-11-20-26-38 178795.jpeg,-0.9800000190734863
dataset/2019-4-11-20-26-38 257788.jpeg,0.0
dataset/2019-4-11-20-26-38 336486.jpeg,0.0
dataset/2019-4-11-20-26-38 417946.jpeg,0.0
dataset/2019-4-11-20-26-38 501847.jpeg,0.0
dataset/2019-4-11-20-26-38 587036.jpeg,0.0
dataset/2019-4-11-20-26-38 665232.jpeg,-0.11999999731779099
dataset/2019-4-11-20-26-38 748345.jpeg,-0.2800000011920929
dataset/2019-4-11-20-26-38 830914.jpeg,-0.41999998688697815
dataset/2019-4-11-20-26-38 944865.jpeg,-0.5600000023841858
dataset/2019-4-11-20-26-39 39723.jpeg,-0.7200000286102295
dataset/2019-4-11-20-26-39 122664.jpeg,-0.8399999737739563
dataset/2019-4-11-20-26-39 203129.jpeg,0.0
dataset/2019-4-11-20-26-39 283134.jpeg,0.0
dataset/2019-4-11-20-26-39 368272.jpeg,0.0
dataset/2019-4-11-20-26-39 458049.jpeg,0.0
dataset/2019-4-11-20-26-39 538691.jpeg,0.0
dataset/2019-4-11-20-26-39 619637.jpeg,0.0
dataset/2019-4-11-20-26-39 697528.jpeg,0.0
dataset/2019-4-11-20-26-39 777151.jpeg,0.0
dataset/2019-4-11-20-26-39 857419.jpeg,0.0
dataset/2019-4-11-20-26-39 938421.jpeg,0.0
dataset/2019-4-11-20-26-40 18217.jpeg,0.0
dataset/2019-4-11-20-26-40 97217.jpeg,0.0
dataset/2019-4-11-20-26-40 177496.jpeg,0.0
dataset/2019-4-11-20-26-40 258085.jpeg,0.0
dataset/2019-4-11-20-26-40 336487.jpeg,0.0
dataset/2019-4-11-20-26-40 415225.jpeg,0.0
dataset/2019-4-11-20-26-40 494817.jpeg,0.0
dataset/2019-4-11-20-26-40 573604.jpeg,0.0
dataset/2019-4-11-20-26-40 652690.jpeg,0.0
dataset/2019-4-11-20-26-40 732604.jpeg,0.0
dataset/2019-4-11-20-26-40 812522.jpeg,0.0
dataset/2019-4-11-20-26-40 892761.jpeg,0.0
dataset/2019-4-11-20-26-40 972351.jpeg,0.0
dataset/2019-4-11-20-26-41 53871.jpeg,0.0
dataset/2019-4-11-20-26-41 135718.jpeg,0.0
dataset/2019-4-11-20-26-41 215032.jpeg,0.0
dataset/2019-4-11-20-26-41 295527.jpeg,0.0
dataset/2019-4-11-20-26-41 376093.jpeg,0.0
dataset/2019-4-11-20-26-41 453574.jpeg,0.0
dataset/2019-4-11-20-26-41 532096.jpeg,0.0
dataset/2019-4-11-20-26-41 612155.jpeg,0.0
dataset/2019-4-11-20-26-41 689684.jpeg,0.0
dataset/2019-4-11-20-26-41 768088.jpeg,0.0
dataset/2019-4-11-20-26-41 855217.jpeg,0.0
dataset/2019-4-11-20-26-41 940094.jpeg,0.0
dataset/2019-4-11-20-26-42 19557.jpeg,0.0
dataset/2019-4-11-20-26-42 100702.jpeg,0.0
dataset/2019-4-11-20-26-42 189940.jpeg,0.0
dataset/2019-4-11-20-26-42 270123.jpeg,0.0
dataset/2019-4-11-20-26-42 350511.jpeg,0.0
dataset/2019-4-11-20-26-42 440194.jpeg,0.0
dataset/2019-4-11-20-26-42 523048.jpeg,0.0
dataset/2019-4-11-20-26-42 602971.jpeg,0.0
dataset/2019-4-11-20-26-42 681545.jpeg,0.0
dataset/2019-4-11-20-26-42 759251.jpeg,0.0
dataset/2019-4-11-20-26-42 837173.jpeg,0.0
dataset/2019-4-11-20-26-42 920337.jpeg,0.0
dataset/2019-4-11-20-26-43 8096.jpeg,0.0
dataset/2019-4-11-20-26-43 92834.jpeg,0.0
dataset/2019-4-11-20-26-43 174868.jpeg,0.0
dataset/2019-4-11-20-26-43 256578.jpeg,0.0
dataset/2019-4-11-20-26-43 335981.jpeg,0.0
dataset/2019-4-11-20-26-43 415312.jpeg,0.0
dataset/2019-4-11-20-26-43 506470.jpeg,0.0
dataset/2019-4-11-20-26-43 586669.jpeg,0.0
dataset/2019-4-11-20-26-43 673604.jpeg,0.0
dataset/2019-4-11-20-26-43 757707.jpeg,0.0
dataset/2019-4-11-20-26-43 840171.jpeg,0.0
dataset/2019-4-11-20-26-43 919722.jpeg,0.0
dataset/2019-4-11-20-26-44 16108.jpeg,0.0
dataset/2019-4-11-20-26-44 102425.jpeg,0.0
